job;salary;id;city;year;age
Водитель;50212;3437665;Куэнка;2005;50
Строитель;42693;7898542;Варшава;2022;35
Врач;121698;8403367;Ташкент;2021;20
Строитель;112240;1369311;Скопье;2016;30
Учитель;196632;4817591;Вильявисиоса;2001;63
Продавец;159701;3890871;Тарраса;2003;53
Архитектор;28339;9639013;Астана;2003;47
Учитель;105706;4745821;Алма-Ата;2009;19
Учитель;22251;8516663;Белград;2006;37
Водитель;144205;4345408;Луго;2000;52
Водитель;179084;8953440;Камбадос;2009;42
Архитектор;143565;8837782;Вильявисиоса;2013;39
Инженер;42842;1963107;Хельсинки;2017;25
Косметолог;24537;3185709;Камбадос;2006;57
IT-специалист;34024;6294947;Астана;2004;61
Медсестра;144338;3653490;Санхенхо;2003;61
Архитектор;149949;8326927;Санкт-Петербург;2003;64
Психолог;40426;1336580;Варшава;2006;50
Медсестра;99639;9607755;Фигерас;2004;36
Медсестра;157257;8164639;Луго;2005;43
Менеджер;46957;2897529;Прага;2001;53
Оператор call-центра;36670;5702794;Тбилиси;2013;18
Психолог;28074;4889034;Луго;2003;55
Архитектор;56620;4767333;Артейхо;2021;58
Инженер;56508;1206004;Осера;2003;31
Оператор call-центра;125537;8379109;Бильбао;2018;45
Строитель;47515;2181649;Лас-Росас;2018;50
Архитектор;94198;3182517;Сан-Себастьян;2010;26
Учитель;105159;3488368;Алькала-де-Энарес;2019;42
Менеджер;127121;3135289;Вильнюс;2016;65
Психолог;174154;2781870;Ташкент;2014;19
Инженер;136405;5322322;Тарраса;2020;58
Медсестра;150959;4337678;Санхенхо;2014;47
Программист;178493;2918869;Рига;2019;46
Психолог;176415;2507382;Севилья;2013;23
Психолог;98540;1816051;Краков;2001;42
Психолог;80070;4083077;Прага;2018;65
Учитель;141072;4889244;Вильявисиоса;2020;22
Архитектор;106636;2201365;Осера;2003;35
Инженер;153384;3521998;Любляна;2004;26
Продавец;159085;6677996;Валенсия;2008;56
Программист;164402;1094278;Мадрид;1999;60
Косметолог;141952;3275403;Кордова;1999;64
Медсестра;23802;8867442;Хельсинки;2012;40
Психолог;69651;1777270;Овьедо;2017;58
Оператор call-центра;119697;6383448;Овьедо;2022;46
Водитель;67492;9210261;Кишинев;2000;58
Продавец;97728;8146784;Ереван;2013;46
Инженер;83100;1051714;Барселона;2022;26
Оператор call-центра;164938;8215426;Сеговия;2002;21
Программист;199453;7688627;Навалькарнеро;2015;46
Врач;159109;8872147;Эльче;2019;50
Строитель;157494;6854055;София;2006;46
Косметолог;199371;2324026;Загреб;2015;58
Продавец;93304;8746371;Осера;2013;38
IT-специалист;63712;5749660;Тудела;2007;40
Строитель;80840;8837809;Осера;2004;45
Учитель;96480;9821250;Белград;2019;33
Архитектор;125917;1169020;Подгорица;2010;21
Бухгалтер;169693;3862106;Мартоса;2003;20
Повар;52726;8642677;Гранада;2007;50
Строитель;163056;9514035;Авилес;2008;42
Медсестра;64666;1431001;Сараево;2004;65
Менеджер;73795;1838482;Ереван;2001;46
Водитель;37315;1198009;Виго;2022;52
Психолог;166362;5667872;Бланес;2011;57
Врач;190221;7686856;София;2011;39
Учитель;53549;3219223;Алькала-де-Энарес;2013;23
Оператор call-центра;165232;2476169;Самора;2016;53
IT-специалист;126877;3300912;Мадрид;2022;41
Бухгалтер;60983;2883004;Тбилиси;2018;20
Учитель;127165;9371181;Пласенсия;2021;43
Программист;142465;6407696;Барселона;2012;45
Медсестра;22546;2486257;Сантьяго-де-Компостела;2020;59
Косметолог;107703;9814332;Рига;2020;23
Оператор call-центра;128759;7074203;Севилья;2002;64
Учитель;135360;1396193;Луго;2008;25
Медсестра;74423;8171385;Гранада;2018;57
Инженер;56896;1942882;Сория;2011;31
Учитель;87522;5156725;Варшава;2012;52
Учитель;125320;9479482;Алькала-де-Энарес;2006;30
Водитель;124627;7093598;Душанбе;2015;41
Учитель;105457;1705837;София;2022;27
Инженер;154625;3749697;Москва;2012;28
Бухгалтер;43824;6099165;Авилес;2012;60
Косметолог;106031;3739128;Барселона;2008;55
Медсестра;121916;6201783;Льейда;2010;48
Программист;193602;9157917;Навалькарнеро;2007;22
Оператор call-центра;166456;7580796;Сория;2001;39
Продавец;35432;9883655;Луго;2000;20
Бухгалтер;123716;6276025;Санхенхо;2016;21
Менеджер;72778;9152691;Луго;2016;48
Менеджер;192703;7617601;Ереван;2014;52
Водитель;62794;7758848;Краков;2010;30
Программист;100464;4303647;Семана;2003;31
Врач;185883;9399753;Бургос;2014;37
Архитектор;117180;6799081;Белград;2019;33
Психолог;72926;5970235;Овьедо;2018;36
Инженер;60543;3212231;Баку;1999;34
Продавец;32318;2852998;Ташкент;2014;20
Косметолог;31395;7838919;Осера;2010;53
Продавец;171321;4602058;Подгорица;2019;43
Косметолог;188665;7979679;Малага;2007;50
Менеджер;125972;1866590;Санхенхо;2014;54
Водитель;36488;4627836;Тарраса;2002;20
Инженер;168525;3295828;Любляна;2003;36
Строитель;81591;3683175;Ереван;2017;33
Водитель;157579;3779462;Тбилиси;2022;46
IT-специалист;88021;4375563;Ташкент;2012;43
Инженер;104416;2195069;Баку;2016;64
Повар;114197;2290701;Кордова;2016;63
Медсестра;76500;7793046;Осера;2019;62
Повар;167559;6042833;Ла-Корунья;2003;39
Оператор call-центра;175687;1082044;Сантьяго-де-Компостела;2011;59
Водитель;184279;9421971;Бургос;2016;36
Психолог;139378;7949868;Бильбао;2017;63
Водитель;109363;5716641;Сория;1999;44
Продавец;108642;4999180;Луго;2019;22
Медсестра;118851;5635375;Санхенхо;2011;44
Повар;130222;8947195;Вильнюс;2003;64
Архитектор;57193;1356663;Сараево;2003;22
IT-специалист;61783;4587068;Хельсинки;2020;18
Программист;85135;1820410;Алма-Ата;2000;18
Инженер;29201;7124061;Куэнка;2013;31
Оператор call-центра;181703;1122744;Луарка;2019;37
Психолог;185525;1471861;Авилес;2002;53
Менеджер;69364;7947475;Сараево;2022;21
Оператор call-центра;78331;5797939;Скопье;2002;33
Психолог;71208;2544598;Белград;2020;27
Продавец;64291;6216051;Кадакес;2009;54
Учитель;33965;8997904;Мурсия;2011;30
Бухгалтер;144929;9782948;Сараево;2007;20
Повар;24468;8398480;Хихон;2013;39
Программист;80438;6407380;Кишинев;2006;37
Водитель;121629;9526666;Монсон;2009;63
Косметолог;147385;7392328;Астана;2018;20
Архитектор;148941;2717140;Вальядолид;2000;21
Инженер;125565;5180837;Луго;2018;18
Бухгалтер;82127;4416527;Подгорица;2020;34
Врач;68000;5811920;Краков;2006;28
Медсестра;96512;1824244;Авилес;2019;52
Врач;40743;2507890;Кадакес;2002;57
Медсестра;38840;3053055;Осера;2009;50
Водитель;197624;9908899;Севилья;2004;23
Психолог;24130;8993671;Артейхо;2016;30
Повар;196773;4561665;Тарраса;2022;29
Продавец;58508;8751486;Сьюдад-Реаль;2006;31
Оператор call-центра;109983;6748618;Скопье;2022;18
IT-специалист;37324;5995315;Астана;2001;24
Бухгалтер;23495;7833684;Бургос;2000;46
Программист;159756;7529151;Астана;2009;61
Водитель;100083;4633681;Камбадос;2015;36
Продавец;196928;4714195;Касерес;2021;59
Строитель;91315;7166066;Картахена;2013;48
Врач;25269;9966993;Хихон;2014;37
Учитель;79488;7828639;Вроцлав;2011;22
Водитель;77211;6642790;Камбадос;2012;61
IT-специалист;54451;6352941;Скопье;2019;43
Повар;134803;1305139;Сеговия;2008;49
Учитель;141705;9013927;Тбилиси;2015;30
Медсестра;152726;3328941;Вроцлав;2020;58
Водитель;86749;4442671;Камбадос;2010;37
Программист;20897;3234901;Бланес;2015;34
Учитель;43509;4925799;Алма-Ата;2006;19
Учитель;45307;3562890;Виго;2017;56
Медсестра;127164;9407634;Загреб;2011;53
Программист;160074;4568392;Картахена;2018;44
Медсестра;118892;4147139;Варшава;2008;28
Продавец;64000;1483038;Осера;2012;18
Инженер;28947;8677801;Льейда;2009;35
Менеджер;146667;2181835;Барселона;2020;59
Оператор call-центра;44183;4673793;Касерес;2014;56
Архитектор;157492;3434554;Эльче;2009;41
Оператор call-центра;116422;6455679;Фигерас;2010;48
Водитель;134429;6863239;Картахена;2015;52
Продавец;93052;6962478;София;2013;25
Повар;122772;4377910;Трухильо;2018;32
Программист;153644;7655863;Санхенхо;2000;31
Косметолог;120944;5816141;Сан-Себастьян;2017;40
IT-специалист;183477;8720243;Санхенхо;1999;40
Психолог;61926;4367488;Сантьяго-де-Компостела;2012;32
IT-специалист;34719;5979032;Куэнка;2006;57
Оператор call-центра;197962;2609578;Прага;2011;18
Бухгалтер;25348;3216298;Тирана;2008;54
IT-специалист;64278;2157949;Лас-Росас;2003;40
Психолог;58064;9323855;Самора;2018;24
IT-специалист;133939;2128854;Овьедо;2000;58
Продавец;96152;8736179;Астана;2011;32
Водитель;70663;6572967;Артейхо;2012;47
Архитектор;131300;8086834;Мурсия;2009;35
Косметолог;108782;2068492;Вальядолид;2015;24
Оператор call-центра;134579;2840092;Осера;2013;64
Строитель;139910;8602140;Минск;2006;35
Инженер;151866;2623418;Краков;2000;29
Психолог;112088;8573408;Ереван;2006;26
Строитель;183582;7756463;Санхенхо;2000;47
Инженер;94588;1098104;Санкт-Петербург;2014;33
Менеджер;106455;5427673;Трухильо;2019;34
Повар;52544;3902164;Бургос;2000;35
Психолог;96724;9685512;Таллин;2012;31
IT-специалист;93656;3201714;Мерида;2016;62
Программист;168966;9051469;Бланес;2009;48
Программист;172212;7864253;Будапешт;2021;42
Повар;135577;7025478;Сантьяго-де-Компостела;2002;44
Учитель;176929;2753710;Гранада;2004;33
Продавец;77622;4155035;Алма-Ата;2018;24
Психолог;119919;8347906;Касерес;2016;18
Программист;35473;5325610;Тудела;2012;21
Повар;100254;1816433;Севилья;2015;52
Бухгалтер;180508;3972619;Артейхо;2010;53
Бухгалтер;137909;3025680;Москва;2001;56
Инженер;98365;2777113;Алькала-де-Энарес;1999;42
Медсестра;138177;9416428;Овьедо;2012;63
Учитель;42834;8583864;Ереван;2018;18
Врач;189909;6106927;Алма-Ата;2019;49
Бухгалтер;142647;1175235;Сьюдад-Реаль;2013;36
Учитель;131549;5580913;Эль-Пуэрто-де-Санта-Мария;2009;61
Продавец;47382;1496721;Осера;2000;55
Психолог;120364;7226277;Махадаонда;2014;31
Архитектор;29641;7937104;Фигерас;2005;57
Психолог;142753;1032601;Махадаонда;2010;60
Врач;99887;8678994;Сьюдад-Реаль;2020;46
Архитектор;61501;2146011;Тбилиси;2003;46
Программист;156784;2997932;Хихон;2018;23
Повар;99947;7257242;Семана;2014;53
Архитектор;130161;1753849;Лас-Росас;2000;34
Психолог;108625;6720419;Варшава;2001;36
IT-специалист;53640;8555890;Сан-Себастьян;2009;54
Бухгалтер;87841;2734833;Гранада;2014;28
Программист;94798;5692802;Сория;2015;65
Бухгалтер;36571;1702239;Аликанте;2010;53
Инженер;117970;5119088;Сантьяго-де-Компостела;2022;59
IT-специалист;121539;4636194;Сантьяго-де-Компостела;2010;23
Архитектор;56247;4837928;Касерес;2021;57
Инженер;123332;5215935;Навалькарнеро;2008;36
IT-специалист;124337;9399757;Самора;2001;32
Учитель;154380;4292434;Тирана;2018;20
Учитель;105934;8928128;Варшава;2008;50
Врач;92257;7138491;Вильнюс;2005;31
Бухгалтер;74331;9096841;Баку;2014;47
Врач;181252;9774812;Сантьяго-де-Компостела;2007;31
Архитектор;187383;5491710;Кордова;2007;30
Врач;27704;3445476;Эль-Пуэрто-де-Санта-Мария;2002;43
IT-специалист;178430;7581737;Хихон;2016;54
Архитектор;145381;5861557;Баку;2010;55
Оператор call-центра;196793;2141511;Таллин;2006;53
Повар;141910;7628601;Подгорица;2008;25
Повар;114144;3829360;Артейхо;2022;30
Учитель;37210;7692343;Виго;2003;54
Учитель;49956;8651128;Хельсинки;2003;60
Бухгалтер;139597;5439041;Астана;2013;18
Строитель;47619;2905463;Севилья;2005;18
Программист;57834;9845278;Аликанте;2013;64
Оператор call-центра;77152;5220898;Луго;2020;22
Учитель;59280;3906784;Трухильо;2006;60
Косметолог;172950;8383806;Барселона;2019;55
Строитель;37658;7784785;Вроцлав;2020;22
Архитектор;131816;7117782;Варшава;2001;60
Продавец;61725;1137938;Мурсия;2010;41
Программист;198065;1585041;Тудела;2004;61
Строитель;91735;4108787;Малага;2018;23
Косметолог;116334;3989718;Санхенхо;2022;45
Инженер;117476;7577448;Монсон;2003;29
Строитель;73024;6563516;Севилья;2011;42
Менеджер;30451;6710338;Мадрид;2013;34
Повар;27716;5272075;Бильбао;2003;49
Менеджер;190830;3089056;Авилес;2016;45
Учитель;115725;5204643;Лас-Росас;2010;44
Водитель;149254;9349400;Семана;2011;60
Продавец;105377;7668166;Вильявисиоса;2006;29
Архитектор;57756;3028571;Хихон;2022;51
Бухгалтер;122387;3082710;Куэнка;2003;36
Менеджер;133201;1701528;София;2004;58
Бухгалтер;101792;6374105;Кадакес;2002;21
Строитель;116528;1618064;Вальядолид;2005;38
Врач;116580;7830462;Сория;2008;56
Водитель;28174;9296680;Гранада;2016;46
Оператор call-центра;154491;8195788;Тирана;2021;45
Архитектор;199709;7581933;Льейда;2007;58
Косметолог;138268;6752240;Сараево;2016;35
Врач;144505;4223446;Касерес;2015;58
Оператор call-центра;148929;7510837;Прага;2020;28
Бухгалтер;185651;1496463;Рига;2007;34
Строитель;55755;1865702;Монсон;2013;57
Продавец;103824;3549590;Лас-Росас;2013;49
IT-специалист;180373;7954122;Вильнюс;2005;54
Менеджер;153280;8313807;Фигерас;2014;38
Учитель;174132;7849311;Сараево;2000;58
Архитектор;116465;2210174;Барселона;2022;36
Психолог;41201;8609113;Эль-Пуэрто-де-Санта-Мария;2007;25
Психолог;33892;8686006;Афины;2007;22
Повар;99570;7455454;Артейхо;2018;31
Оператор call-центра;28956;7676568;Вальядолид;2016;55
Оператор call-центра;70571;9997553;Касерес;2009;52
Инженер;196337;3960350;Вильнюс;2005;41
Строитель;140583;5636712;Подгорица;2002;38
Косметолог;159099;8726231;Вильнюс;2008;22
Строитель;49734;1408284;Краков;2020;35
Архитектор;193483;4430870;Минск;2016;20
Учитель;162401;6250923;Лас-Росас;2016;18
Врач;137547;4157069;Махадаонда;2007;57
Строитель;68484;4547343;Хельсинки;2022;46
Архитектор;54070;8772866;Осера;2017;51
Врач;142677;8328483;Хихон;2008;37
Врач;71711;2045868;Кишинев;2018;52
Программист;54614;7002020;Кордова;2008;56
Медсестра;111359;4762815;Ла-Корунья;1999;37
Оператор call-центра;110736;2278916;Льейда;2020;40
Менеджер;139445;7447154;Хельсинки;2005;51
Повар;81010;4457188;Тудела;2012;41
Инженер;68997;6050647;Вильявисиоса;2000;48
Медсестра;105098;5634251;Лас-Росас;1999;49
Врач;112647;3411157;София;1999;53
Инженер;37774;4897298;Афины;2014;62
Бухгалтер;125128;3095567;Авилес;2020;58
Учитель;171830;6644603;Любляна;2010;42
Учитель;111271;5672639;Валенсия;2016;53
IT-специалист;21339;4523817;Махадаонда;2001;64
Психолог;193429;2238261;Вроцлав;2016;21
Косметолог;184133;4655172;Сараево;2022;27
Водитель;93252;7462638;Загреб;2016;52
Инженер;195818;5724992;Махадаонда;2015;29
Бухгалтер;49998;9660599;Вроцлав;2000;48
Программист;91478;7594348;Осера;2014;45
Строитель;168584;6342661;Луго;2013;39
Врач;50761;2287470;Сьюдад-Реаль;2012;28
